query_idx,anchor_idx,status,n_matches,n_inliers,n_overlapping,median_depth,x_error,y_error,z_error,pos_error,rot_error,distance_anchor_query,pointmap_error,pointmap_error_x,pointmap_error_y,pointmap_error_z,scale_x,scale_y,scale_z,pose_x,pose_y,pose_z,pose_qx,pose_qy,pose_qz,pose_qw
9440,8670,OK,784,1250,,16.191638485517803,0.06503188093313178,0.027170099030488802,0.11137677223795084,0.13180343399612915,0.030084922399721784,2.7109381260907988,0.8120986971230199,0.45793892398844616,0.08057980559810396,0.6924631395930092,1.158118888915857,1.1189695575639693,1.12390429102435,220.08107431525806,-2.128922305721894,0.3576815783844106,-0.6986605721995999,-0.029280560618381715,0.015206051284944927,0.7146921222651894
8980,8160,OK,242,779,,56.13198903534937,2.6569689750108667,0.2614029342549351,2.548733575291611,3.6910511329465683,0.08391228223539131,8.721029584314055,2.105583566564018,0.6925880732032621,0.251221005047356,1.8983781207618131,1.420897144211059,1.258275154409651,1.5727664105522396,157.5524877357484,-12.178566561461752,-1.3989530875429486,0.37220176255270926,0.6121673378635882,-0.5962953693836904,-0.36214476505567805
9080,8310,OK,411,958,,9.348227541598513,0.15650756265639543,0.22081979570497837,0.5487533913511533,0.6118711333795915,0.045707064197405105,2.7025183277406044,0.8168753873888911,0.33873067476365226,0.1403081378706248,0.6837073388659496,3.0734455073341627,3.2928834852621276,3.284421437877964,146.03588267008175,-26.11450607432556,-1.9742081765223698,0.01294937727916835,-0.7057369276728618,0.7071360669195988,-0.04154859093197249
8780,8070,OK,1161,1848,,13.904073561367994,0.03012835073119921,0.727804267667466,3.325814425727578,3.4046509900326667,0.05816186857519833,3.5523636491290755,4.185892110793301,1.3171012376793567,0.4311231049191371,3.906842896651648,1.716520111854121,1.3655105601366475,1.9347615435365146,201.10000695430506,0.8572981452666191,0.5957790620096179,0.3904199588927072,0.610157016118979,-0.5737556679034508,-0.38221081215432123
8960,8200,OK,858,1484,,21.74336134399862,0.20852157336051602,0.09965250385623482,1.352262737332821,1.3718696654057252,0.03058210877168768,6.0031295871143975,1.497236773308925,0.5259808449033256,0.18229546825784004,1.3720825366773068,1.2949508021330929,1.2252212738350907,1.5457118115842319,160.7115958654278,-13.368905981421712,-1.331696090108011,0.40090302833069147,0.5929909804706709,-0.5822974922221809,-0.385445313251403
9280,8520,OK,936,1550,,10.720184248046895,0.38580085957178334,0.38616336409099594,3.4474447933959667,3.49039253530679,0.03509036631850315,9.919433535961577,1.3188917566779783,0.5641606951750701,0.08580546892474605,1.1343147194574454,2.1502459378626497,1.7918047683163432,3.089390566141465,190.70895532946216,-17.17520960635662,-0.20054899732876902,-0.5639088901837057,0.41851546598911454,-0.40470639529120106,0.5857169127745054
7820,10630,OK,547,1032,,19.12230741944185,0.006774404216581709,0.40869828841908584,0.7744924474750541,0.8757389649348025,0.031456515393208054,2.2082766831354035,1.025963176905172,0.45240767910719293,0.058909065733297794,0.9092764556984969,1.6031348951151803,1.4054866890752802,2.1325772183305496,268.258034066234,18.899527876873574,2.7958273267334,0.42036355358692457,0.592003260184641,-0.5568811340877476,-0.40337330754980916
5140,4130,OK,1189,1806,,10.792401825984577,0.09999052681913106,0.16673635405171103,0.09649828477284572,0.21705076866974263,0.03256834586316359,2.1991354045414293,1.7177016222162598,0.5791977557598247,0.10000604795444151,1.6295180866646302,1.192538124153851,1.1020980163746419,1.5020231926918506,131.79290106370055,-170.47579797075403,-0.5958984184579973,0.15460671026377942,-0.6873676323172511,0.6966305212428199,-0.13538249538601796
9300,8490,OK,325,818,,33.320787928876136,0.2726566653852569,0.6344236057126199,0.061724105839911836,0.6932855356244976,0.05989749864840919,6.340109092856778,1.7075745889207974,0.6979143959114946,0.07514526653335385,1.466238371377484,2.6849339072913647,2.157877821831544,3.771188869906481,200.39024625846585,-14.226196590037569,-0.011696997827146505,-0.5463274086293438,0.43514151602127216,-0.4000327859173416,0.593423957897105
8980,8170,OK,340,931,,51.44846704087067,0.4703159185196747,0.4412427799062681,2.8806583881299015,2.9519629068021125,0.037322852185844205,5.5906694410492745,2.0568366882404723,0.7187519870929717,0.26686965196829604,1.8670838790534265,1.4573069996201788,1.2971957079951197,1.6628019675078831,159.1150464788651,-14.450957489502581,-1.1602664792806432,0.3877142171672128,0.6030208969627422,-0.5867948057755725,-0.3764509789434387
9060,8280,OK,1203,1774,,13.609075719412623,0.10507981786357257,0.06483363434687453,0.029877959133901788,0.1270348798829397,0.031518586160639406,2.5322374561428007,0.5155862955013374,0.37461714499618726,0.04119619947515152,0.3595170293148273,3.6703149729317,3.597845436238595,3.5776977598153583,146.20353109716024,-22.264433770340936,-1.6635996241956696,0.16183608736852226,0.6914716745732744,-0.689216190097194,-0.1437255975669893
7840,10720,OK,1184,1784,,14.891538167395936,0.047927862012556194,0.473513832246419,1.4877081816310884,1.5619820943205027,0.034692780034990045,4.755696574239009,2.0503623365854913,0.7562180718490212,0.14089142107686392,1.9524213555605563,1.3114768471710425,1.1467363329761844,1.847393474246205,261.7911673363847,17.47178406727174,2.7603456842676506,0.4346830395627682,0.5837032328682984,-0.5407704571858587,-0.421792014730681
9040,8230,OK,550,1136,,19.789519020306066,0.4476556510099752,0.23772954119933704,0.1334006926513378,0.5241246621175812,0.02457362858768693,2.1408133967814913,1.8763691600451604,0.6747379173258147,0.2734015907086724,1.6992143947951117,1.5563840147715133,1.5047711097403076,1.5694404129361932,148.26104733958016,-19.78336443339374,-1.4762421047705805,-0.2895917194094074,-0.6458499081685226,0.6489984714697212,0.2789543263657678
9240,8450,OK,1234,1856,,11.14011909062527,0.2995478832773034,0.4400104333842838,1.2166901577042017,1.3280335295907304,0.021943832905265574,0.24435057363017604,2.8844758337697995,1.050672149845814,0.35770343637911495,2.6730528368697524,2.0337046380235013,1.687217678393344,2.774333916321061,180.09815219551078,-20.31663298201927,-0.7205022325365495,-0.5728828350986234,0.4039230294842141,-0.3957209240658718,0.5933434028942354
9220,8410,OK,277,808,,27.203691955847727,0.1571268680686505,0.5387023089789253,0.00135412522590439,0.5611513735378504,0.06928711767379747,6.501256978863015,1.88624010042009,0.7327720973481556,0.18447639098926416,1.68040661779568,2.2629247578055396,1.8318032846685295,3.1560626974446455,175.16440806145656,-22.188187960399514,-0.8114529127537009,-0.5642267735974518,0.40852019710048265,-0.3720078820489121,0.6134896349656411
8940,8210,OK,540,1230,,33.75564115822485,0.21249543095922696,0.19702797590524565,1.3003026266464914,1.3322016560309593,0.03146746136242989,12.012575575567126,0.7252814072319584,0.37670117489395094,0.07104052198393362,0.6043501857513451,1.6780317355930519,1.5714537962862836,2.043868512760424,164.25247698385965,-12.006647707699388,-1.0575018933191653,0.4005392947457015,0.5949226381571339,-0.5792133769546038,-0.387488311990976
5180,4180,OK,873,1587,,12.830829541901066,0.1954379071066777,0.20407958725059255,0.728163607588725,0.7810676621671373,0.03333917369327516,2.235398573318595,1.0920624430932304,0.28549054311135386,0.12512735224445426,1.009223129699103,1.4397590956102464,1.514539893528185,1.750306118217437,135.7619532209114,-182.33075264719187,-0.8033930129265991,0.13385367776078547,-0.6826211958874265,0.7059343784148109,-0.1332972214535103
8920,8180,OK,775,1371,,14.300324285579824,0.31173946756934046,0.18136735871700863,2.9391672859832134,2.961212580927335,0.03363522626641431,8.3673064617455,1.721182795470386,0.5975887442884085,0.22749965674415973,1.5428730981495815,1.3772323109119202,1.2469301532006787,1.5185200324015053,169.3509715932591,-10.320649987487453,-0.9846581283743784,0.39876429385189727,0.597750051867413,-0.5809383602297356,-0.3823513241181318
9000,8240,OK,1031,1738,,18.983432147185948,0.35369276928677407,0.16632657020868255,0.35143793217683417,0.525615565956584,0.028511801485810718,6.5051937769084045,1.691045942054943,0.4697845440226738,0.22736105755607328,1.5980073182214554,1.9391369549045223,1.9906248992758986,2.3362798229111585,153.05288126422047,-16.54281305886154,-1.8366710483260917,0.37799859715479284,0.5995829125553233,-0.5959644888162269,-0.37741716917848006
8720,8000,OK,343,844,,19.199671899349525,1.1253487831652347,0.7643439530006558,0.6985430841134472,1.5292462204049648,0.04211164307159879,3.9602998026725804,4.209151562973272,1.5806277193660305,0.3663154377876666,3.7465682578457313,1.5960540845041271,1.181859850762751,1.3692621750872271,210.9343810392483,2.9575107859931835,0.7893628014832503,0.51744129660288,0.5065683855674697,-0.48925451905339656,-0.4860792022904573
7860,10680,OK,324,853,,25.841913553991716,0.25728123571876216,0.7274065486218687,0.5504745618113738,0.9478059740434096,0.034705904511454555,8.120081249887404,1.4994254666485944,0.45063554432303654,0.08417040294946965,1.3845434269309633,1.3330412490071923,1.2006424561982822,1.5160971455492551,252.72070057039042,15.098293632333405,2.3338221437369975,0.4439504860220368,0.5734902039538234,-0.5357902540137417,-0.43237224197870217
7800,10630,OK,835,1418,,16.50549707882456,0.09904145862174354,0.27530126620523576,2.0686754845861,2.0892626111208865,0.03450607434433695,5.057261851817195,1.241799301433262,0.48773790815558987,0.09614755970691335,1.100329018411104,1.3056183089818187,1.1314357251919651,1.4445825907854422,276.39409515956083,21.479182153725528,3.1045815786348663,0.4112586336530894,0.5932832684437618,-0.5683438443973376,-0.3947994100377255
7840,10640,OK,289,822,,28.522465808120003,1.0020257528632688,1.184607309478293,1.184655308140485,1.9521163608186956,0.04265992142580034,7.4561267086691805,1.2580862432172806,0.5018002232395141,0.11545209843508664,1.0806870919819298,1.2769640644560651,1.1264298391177752,1.516565511866433,261.72102992964585,16.384909238725207,3.0698149792470475,0.4517276792670842,0.5743054316514302,-0.5371944086744315,-0.4213520407551939
9340,8580,OK,1046,1587,,13.446274875664761,0.020385246612712987,0.20877991845067714,1.3134302130734534,1.3300765155591274,0.030331585074341402,5.075788251452625,0.8511915788611574,0.44413485866030367,0.0683937225699387,0.7060526025061229,1.467845829453342,1.3681675272997598,1.7485187613144797,210.03598415105128,-12.084491420897052,0.033770617423940774,-0.569444649500415,0.4031950936377529,-0.4059794689431025,0.5902094360635638
