590,2304
560,7685
13700,14938
1010,2604
1150,4250
2020,7445
1120,4270
1050,7985
11413,4554
11853,5074
13270,14558
720,2364
940,2544
13730,14978
2110,7545
1000,2624
11883,5214
13120,14458
11903,18304
11393,4514
2140,7545
11913,18304
790,7805
1020,7965
11853,18144
1390,4470
2220,7625
11863,5134
11653,4774
13230,14538
11913,5154
11923,5234
12043,18484
13690,14918
11743,4834
11433,17624
810,7845
1120,8045
1360,4450
11673,4774
11913,18224
13400,14638
13680,14918
11893,5054
13180,14478
800,2444
2150,7565
11443,17624
11863,18124
11863,18164
1200,17424
840,7845
13780,15018
2060,7485
11853,5114
11873,5094
11873,18304
13830,15058
1010,7965
1210,4310
1000,2584
11893,5174
11623,4734
2200,7605
11863,5074
11913,5214
12013,18464
11373,4514
11433,4574
13670,14898
11773,17884
630,7725
580,7705
1050,8005
11853,5174
640,7745
1220,4330
13150,14458
580,2284
12093,18524
11903,18184
12043,18444
500,7665
11873,5074
1990,7425
13730,14938
970,7925
690,2344
11893,18144
13680,14938
11623,4754
1000,2604
2030,7465
890,7885
11653,17784
1150,4270
11723,17844
11483,4614
1370,17544
11743,17864
1120,4250
11903,18264
11673,17784
11603,4714
11943,18324
2130,7565
11923,18304
1230,4350
800,7825
2240,7645
2050,7485
11703,4794
670,7745
950,7945
480,7665
970,2564
330,2264
11713,4814
930,2564
720,7765
13460,14678
1170,4270
1110,8045
130,7665
11943,5234
11693,4794
11883,5154
11843,18024
11503,4634
760,2404
13700,14918
11973,18344
2060,7505
11983,18424
11523,4654
610,2304
710,7765
11543,4674
1390,4490
11363,17584
11373,17584
11953,18384
13350,14578
11413,17604
11903,5174
11573,4694
830,7845
560,2284
11883,5134
890,2504
2120,7545
650,2344
11893,18204
13170,14498
11863,5154
12053,18464
2170,7585
11853,5134
11833,4934
11883,18284
13550,14778
11753,17864
1980,7405
840,2464
11993,18424
13750,14978
2240,2244
600,2304
11843,18104
810,7825
11443,17644
13800,15038
740,2384
640,2324
11523,17704
11823,17964
1040,7965
11563,17724
12073,18504
11853,5054
13580,14818
880,7865
1970,7405
2090,7525
11963,18384
11893,18244
11983,18364
1010,2624
11923,5214
1300,4410
1260,4370
900,2524
13190,14498
450,7665
770,2404
1000,7945
13640,14878
13310,14578
850,2464
930,7925
1070,8025
750,2404
2020,7465
1080,8005
1380,4470
11923,5134
770,7805
2050,7465
420,2244
11973,18364
2000,7445
13490,14718
11903,5234
1370,4470
2160,7565
11873,5134
820,7825
11893,18104
12003,18444
1310,4410
490,7665
11883,18244
13520,14738
2140,7565
1220,17444
13380,14618
13710,14958
870,2504
1020,2604
11913,18144
530,2264
880,2504
13440,14658
1010,7985
11903,5214
1200,4330
11873,18164
11913,18344
11853,5014
11603,17744
11683,4794
11863,5094
12063,18504
12023,18444
920,2544
700,2364
11863,18144
1170,4290
730,7785
11843,4994
1300,17504
11573,17724
11543,4694
880,2524
13370,14598
11933,18364
11853,18024
11713,17824
13280,14578
13160,14458
13780,14998
790,2424
1940,7385
2758,17240
13650,14878
11623,17764
11803,4894
11903,5194
13820,15058
1400,4490
13200,14498
1130,17384
11873,5174
1020,7985
11883,18224
650,7725
440,2244
11893,18224
11383,4534
1290,17504
11913,18184
11763,4854
13170,14478
1240,17444
1140,17404
11433,4554
11883,4994
12063,18464
590,2284
13630,14858
760,2384
2768,17240
13670,14918
960,7945
860,2504
11863,5054
11903,18224
11483,17664
11563,4694
11873,18064
1270,4390
11973,18424
11853,18004
11843,18044
11933,18324
11843,5034
990,2624
2070,7505
740,7785
820,2444
980,2604
740,2404
1090,8025
780,7805
11473,17644
2160,7585
910,7905
11983,18384
950,2584
11563,4714
760,7785
1180,17424
11893,5014
1100,8045
13830,15038
13770,15018
1240,4350
11913,18244
11773,4874
11883,18264
11873,5154
11863,5014
13390,14618
1330,17524
2040,7465
11883,18204
860,2484
11873,18204
770,2424
840,2484
540,2264
11963,18424
1350,17544
11863,4974
13720,14938
2748,17260
620,2304
2080,7505
11863,18064
11833,4954
11893,5034
1180,4290
1030,7965
13410,14638
960,7925
11733,17844
11873,18124
11883,5234
11663,4774
11703,17824
11863,18184
850,7865
1250,17464
13500,14718
11903,18144
11423,4554
13710,14918
13140,14458
1170,4310
1200,4310
13540,14778
850,2484
13180,14498
950,2564
11943,18344
11873,18184
11883,5014
800,2424
11873,5014
11913,5234
2200,7625
11873,18264
610,2284
13210,14518
1970,7425
1190,17424
430,2244
13530,14758
13600,14838
11403,4534
430,7665
11903,18324
11993,18444
11903,18244
11793,17924
12073,18524
11913,5194
11383,17584
1040,2624
13380,14598
11513,4634
13290,14578
11843,18124
460,2244
11913,18284
11363,4514
890,7905
11933,18344
12113,18524
11973,18404
11503,17684
11863,18264
11963,18344
11833,17984
1140,4270
12013,18424
40,2264
13690,14938
11883,5054
13510,14738
1080,8025
11843,18064
100,7685
610,7705
830,2464
1170,17404
12003,18404
11833,17964
12013,18404
11403,17604
1360,4470
1130,4250
720,2384
980,2584
13220,14538
13360,14598
1270,4370
11913,18204
11883,18324
700,7765
2758,17220
880,7885
2768,17220
11853,5094
13610,14838
11973,18444
11883,5034
12093,18504
11873,5114
1290,4410
1000,7985
11533,17704
700,7745
13280,14558
11663,17784
11753,4854
1960,7385
11873,18144
13750,14998
11723,4834
820,2464
11893,5114
690,7765
1930,7385
12063,18484
11853,4974
780,2424
2010,7445
11863,17984
11823,4914
13720,14958
11863,18004
11493,17664
11903,5114
340,7685
1070,8005
11413,4534
12103,18504
11903,18164
13560,14778
11463,4574
11903,18284
1260,17464
880,2484
11583,17744
11843,17984
12033,18444
11883,5114
11763,17884
11733,4834
2180,7585
470,7665
11393,4534
2190,7625
11453,17644
1030,7985
11943,18404
11973,18384
1030,2604
12023,18464
890,2524
11913,5174
11883,18304
11843,4974
11673,17804
730,2384
870,2484
11843,18084
11613,4734
13840,15038
2210,7625
1360,17544
11393,17604
11873,5194
13710,14938
910,2524
570,7685
1190,4310
13590,14818
1060,7985
11853,18164
680,2364
11893,5094
1230,17444
2110,7525
2180,7605
990,2604
320,7685
960,2584
12083,18504
2040,7485
11853,18264
11783,4874
11353,4494
12023,18424
2090,7505
12053,18484
11853,18064
11353,4514
11983,18404
11893,18264
480,2244
11963,18404
11903,5134
2738,17260
990,7965
11803,4914
820,7845
12083,18484
11883,18064
11573,17744
11893,18124
11633,4754
13700,14958
650,2324
1170,17424
13330,14578
11853,4994
11813,4914
990,2584
670,2324
680,2324
860,7865
1120,17384
960,2564
13660,14898
11863,18204
11783,17924
970,2604
11853,18184
1280,4390
11843,4934
11873,5034
11893,5134
11903,18204
580,2304
1140,4250
11473,17664
550,2284
650,2304
670,2364
700,2384
730,2404
790,2404
760,2424
810,2424
750,2424
790,2444
840,2444
780,2444
860,2464
810,2464
800,2464
830,2484
890,2484
850,2504
840,2504
920,2524
930,2524
940,2524
900,2544
950,2544
960,2544
920,2564
980,2564
940,2584
1200,4210
930,4210
1210,4210
1130,4210
1140,4210
1150,4210
1190,4210
1120,4230
1110,4230
1130,4230
1140,4230
1150,4230
1160,4230
1170,4230
1110,4250
1160,4250
1170,4250
1180,4270
1140,4290
1130,4290
1160,4310
1220,4310
1230,4330
1240,4330
1190,4330
1180,4330
1210,4350
1260,4350
1200,4350
1240,4370
1230,4370
1280,4370
1220,4370
1290,4390
1260,4390
1300,4390
1250,4390
1310,4390
1320,4410
1280,4410
1270,4410
1330,4410
1310,4430
1350,4430
1360,4430
1300,4430
1330,4450
1370,4450
1380,4450
1390,4450
1400,4470
1350,4470
1340,4470
1380,4490
1370,4490
1410,4490
1360,4490
1350,4490
11363,4494
11343,4494
11373,4494
11333,4494
11383,4494
11393,4494
11403,4514
11343,4514
11373,4534
11363,4534
11423,4534
11403,4554
11453,4554
11393,4554
11473,4574
11423,4574
11413,4574
11453,4594
11483,4594
11443,4594
11493,4594
11433,4594
11473,4614
11503,4614
11463,4614
11453,4614
11513,4614
11493,4634
11523,4634
11483,4634
11533,4634
11473,4634
11533,4654
11503,4654
11543,4654
11553,4654
11563,4654
11553,4674
11563,4674
11523,4674
11583,4674
11573,4674
11583,4694
11533,4694
11593,4694
11553,4714
11613,4714
11643,4734
11583,4734
11613,4754
11663,4754
11603,4754
11683,4774
11643,4774
11633,4774
11693,4774
11673,4794
11663,4794
11713,4794
11723,4794
11733,4814
11693,4814
11763,4814
11743,4814
11753,4834
11713,4834
11703,4834
11763,4834
11743,4854
11773,4854
11733,4854
11783,4854
11723,4854
11763,4874
11793,4874
11803,4874
11753,4874
11813,4874
11783,4894
11813,4894
11773,4894
11823,4894
11763,4894
11833,4914
11843,4914
11793,4914
11783,4914
11853,4934
11813,4934
11863,4934
11873,4934
11823,4954
11873,4954
11883,4954
11883,4974
11893,4974
11833,4994
11893,4994
11903,5014
11903,5034
11903,5054
11843,5054
11903,5074
11843,5094
11903,5094
1900,7345
1930,7345
2010,7345
1950,7345
1960,7345
610,7345
400,7345
1930,7365
1940,7365
1920,7365
1950,7365
1960,7365
1970,7365
1990,7365
1970,7385
1920,7385
1980,7385
1950,7405
1940,7405
1930,7405
2010,7425
1960,7425
2020,7425
1980,7445
2040,7445
2060,7465
2000,7465
2030,7485
2080,7485
2020,7485
2050,7505
2100,7505
2040,7505
2120,7525
2080,7525
2070,7525
2130,7525
2150,7545
2100,7545
2090,7545
2120,7565
2170,7565
2180,7565
2200,7585
2140,7585
2160,7605
2210,7605
2150,7605
2180,7625
2170,7625
2230,7625
2210,7645
400,7645
410,7645
460,7645
570,7705
620,7705
630,7705
660,7725
600,7725
730,7765
670,7765
700,7785
750,7805
740,7805
800,7805
830,7825
770,7825
800,7845
860,7845
830,7865
820,7865
910,7885
860,7885
920,7885
940,7905
950,7905
920,7925
980,7925
1010,7945
1060,8025
1110,8025
1050,8025
1090,8045
1140,8045
1150,8045
7209,8719
7179,8719
7219,8719
7199,8719
7189,8719
7169,8719
7229,8719
7189,8739
7199,8739
7209,8739
7179,8739
7169,8739
7149,8739
7159,8739
7179,8759
7189,8759
7169,8759
7149,8759
7159,8759
7199,8759
7139,8759
7179,8779
7169,8779
7159,8779
7149,8779
7129,8779
7119,8779
7139,8779
7149,8799
7159,8799
7119,8799
7139,8799
7129,8799
7169,8799
7109,8799
7149,8819
7129,8819
7139,8819
7119,8819
7109,8819
7059,8819
7099,8819
7119,8839
7109,8839
7129,8839
7099,8839
7089,8839
7049,8839
7029,8839
7109,8859
7089,8859
7099,8859
7079,8859
7029,8859
7059,8859
7039,8859
7089,8879
7079,8879
7069,8879
7059,8879
7049,8879
7029,8879
7039,8879
7069,8899
7049,8899
7059,8899
7029,8899
7039,8899
7079,8899
7189,8899
7049,8919
7039,8919
7029,8919
7059,8919
7069,8919
7199,8919
7179,8919
7039,8939
7029,8939
7049,8939
7059,8939
7089,8939
7189,8939
7109,8939
7029,8959
7119,8959
7039,8959
7179,8959
7169,8959
7129,8959
7259,8959
7069,8979
7059,8979
7229,8979
7269,8979
7029,8979
7039,8979
7049,8979
6312,9561
6322,9561
6332,9561
6302,9561
6292,9561
6342,9561
6132,9561
6312,9581
6302,9581
6292,9581
6282,9581
6152,9581
6322,9581
6142,9581
6292,9601
6282,9601
6152,9601
6272,9601
6142,9601
6302,9601
6132,9601
6282,9621
6272,9621
6152,9621
6182,9621
6142,9621
6162,9621
6262,9621
6152,9641
6182,9641
6132,9641
6162,9641
6172,9641
6142,9641
6192,9641
6152,9661
6162,9661
6182,9661
6142,9661
6172,9661
6192,9661
6132,9661
6172,9681
6162,9681
6182,9681
6152,9681
6132,9681
6142,9681
6262,9681
6172,9701
6152,9701
6162,9701
6142,9701
6182,9701
6192,9701
6132,9701
6172,9721
6182,9721
6152,9721
6162,9721
6142,9721
6192,9721
6132,9721
6242,9741
6152,9741
6232,9741
6142,9741
6182,9741
6162,9741
6172,9741
6232,9761
6182,9761
6192,9761
6162,9761
6142,9761
6172,9761
6152,9761
6232,9781
6222,9781
6152,9781
6182,9781
6172,9781
6242,9781
6162,9781
6232,9801
6242,9801
6222,9801
6212,9801
6152,9801
6182,9801
6172,9801
6242,9821
6212,9821
6152,9821
6182,9821
6172,9821
6222,9821
6142,9821
6212,9841
6222,9841
6242,9841
6232,9841
6172,9841
6192,9841
6152,9841
6212,9861
6222,9861
6202,9861
6232,9861
6192,9861
6172,9861
6182,9861
6182,9881
6192,9881
6212,9881
6102,9881
6202,9881
6122,9881
6152,9881
6092,9901
6102,9901
6112,9901
6162,9901
6142,9901
6172,9901
6082,9901
6162,9921
6152,9921
6132,9921
6122,9921
6142,9921
6172,9921
6102,9921
6112,9941
6102,9941
6122,9941
6152,9941
6042,9941
6072,9941
6052,9941
6082,9961
5962,9961
6102,9961
5972,9961
5982,9961
6002,9961
6072,9961
6092,9981
6062,9981
6102,9981
6082,9981
6112,9981
6042,9981
6052,9981
6082,10001
5962,10001
6062,10001
5972,10001
5982,10001
6002,10001
6042,10001
5952,10021
5972,10021
5942,10021
5962,10021
6042,10021
5932,10021
6012,10021
5942,10041
6022,10041
5932,10041
5952,10041
5912,10041
5972,10041
6002,10041
6002,10061
6012,10061
5982,10061
5942,10061
5932,10061
5912,10061
6022,10061
6002,10081
5982,10081
5992,10081
5912,10081
5972,10081
5902,10081
5942,10081
5932,10101
5942,10101
5912,10101
5902,10101
5892,10101
5882,10101
5872,10101
5952,10121
5942,10121
5902,10121
5932,10121
5912,10121
5882,10121
5892,10121
5932,10141
5942,10141
5952,10141
5912,10141
5902,10141
5922,10141
5882,10141
5912,10161
5902,10161
5932,10161
5882,10161
5892,10161
5872,10161
6072,10161
5902,10181
5912,10181
5892,10181
5882,10181
5872,10181
6452,10181
6062,10181
5872,10201
5882,10201
5892,10201
5902,10201
6072,10201
6242,10201
6002,10201
5872,10221
5902,10221
5882,10221
6592,10221
5932,10221
5912,10221
6002,10221
5872,10241
6012,10241
6272,10241
6262,10241
5932,10241
5942,10241
6552,10241
1910,10815
1920,10815
1900,10815
1930,10815
1890,10815
1940,10815
1950,10815
1930,10835
1970,10835
1940,10835
1920,10835
1980,10835
1960,10835
1950,10835
1760,10855
1750,10855
1780,10855
1770,10855
1740,10855
380,10855
210,10855
1750,10875
1740,10875
1730,10875
1760,10875
1720,10875
1770,10875
1710,10875
1740,10895
1750,10895
1730,10895
1760,10895
1720,10895
1710,10895
1700,10895
1730,10915
1740,10915
1720,10915
1710,10915
1700,10915
1690,10915
1680,10915
1720,10935
1730,10935
1660,10935
1670,10935
1710,10935
1700,10935
1650,10935
1710,10955
1660,10955
1680,10955
1700,10955
1650,10955
1690,10955
1670,10955
1690,10975
1680,10975
1670,10975
1660,10975
1700,10975
1650,10975
1640,10975
1670,10995
1660,10995
1650,10995
1680,10995
1640,10995
1630,10995
1620,10995
1640,11015
1650,11015
1630,11015
1660,11015
1620,11015
1610,11015
1600,11015
1630,11035
1620,11035
1640,11035
1610,11035
1600,11035
1590,11035
1550,11035
1600,11055
1610,11055
1590,11055
1620,11055
1580,11055
1570,11055
1560,11055
1570,11075
1580,11075
1560,11075
1590,11075
1530,11075
1540,11075
1600,11075
1570,11095
1560,11095
1550,11095
1540,11095
1530,11095
1580,11095
1520,11095
1530,11115
1540,11115
1550,11115
1520,11115
1510,11115
1500,11115
1560,11115
1520,11135
1530,11135
1510,11135
1500,11135
1490,11135
1470,11135
1480,11135
1510,11155
1500,11155
1490,11155
1470,11155
1480,11155
1460,11155
1450,11155
1470,11175
1460,11175
1480,11175
1450,11175
1490,11175
1440,11175
1350,11175
1450,11195
1460,11195
1470,11195
1440,11195
1480,11195
1360,11195
1370,11195
1370,11215
1360,11215
1340,11215
1350,11215
1380,11215
1280,11215
1450,11215
1370,11235
1380,11235
1360,11235
1340,11235
1350,11235
1330,11235
1410,11235
1370,11255
1360,11255
1350,11255
1380,11255
1340,11255
1330,11255
1390,11255
13110,14458
13140,14478
13190,14478
13130,14478
13160,14498
13210,14498
13150,14498
13230,14518
13180,14518
13170,14518
13210,14538
13250,14538
13260,14538
13200,14538
13290,14558
13310,14558
13370,14618
13410,14618
13360,14618
13350,14618
13430,14638
13390,14638
13340,14638
13350,14638
13450,14658
13420,14658
13460,14658
13470,14658
13480,14658
13470,14678
13430,14678
13480,14678
13490,14678
13460,14698
13490,14698
13450,14698
13440,14698
13500,14698
13480,14718
13510,14718
13470,14718
13520,14718
13530,14718
13500,14738
13530,14738
13490,14738
13480,14738
13540,14738
13520,14758
13540,14758
13510,14758
13550,14758
13500,14758
13560,14758
13530,14778
13570,14778
13520,14778
13510,14778
13580,14798
13550,14798
13540,14798
13590,14798
13600,14798
13600,14818
13610,14818
13570,14818
13620,14818
13560,14818
13620,14838
13590,14838
13630,14838
13580,14838
13640,14838
13640,14858
13610,14858
13650,14858
13660,14858
13670,14858
13660,14878
13670,14878
13680,14878
13630,14878
13700,14878
13680,14898
13690,14898
13700,14898
13650,14898
13710,14898
13720,14918
13730,14918
13740,14938
13750,14958
13690,14958
13720,14978
13760,14978
13710,14978
13770,14978
13740,14998
13790,14998
13810,14998
13810,15018
13760,15018
13820,15018
13780,15038
13810,15058
13800,15058
13790,15058
13780,15058
3578,16480
3568,16480
3598,16480
3558,16480
3548,16480
3538,16480
3558,16500
3548,16500
3578,16500
3538,16500
3528,16500
3518,16500
3538,16520
3548,16520
3528,16520
3508,16520
3558,16520
3518,16520
3478,16520
3508,16540
3468,16540
3478,16540
3488,16540
3498,16540
3288,16540
3458,16540
3478,16560
3468,16560
3488,16560
3498,16560
3298,16560
3288,16560
3278,16560
3308,16580
3288,16580
3298,16580
3318,16580
3278,16580
3458,16580
3328,16580
3338,16600
3348,16600
3318,16600
3328,16600
3308,16600
3358,16600
3368,16600
3308,16620
3338,16620
3348,16620
3328,16620
3318,16620
3298,16620
3358,16620
3328,16640
3308,16640
3318,16640
3298,16640
3338,16640
3288,16640
3348,16640
3308,16660
3298,16660
3288,16660
3318,16660
3238,16660
3278,16660
3248,16660
3238,16680
3248,16680
3278,16680
3268,16680
3258,16680
3228,16680
3288,16680
3278,16700
3268,16700
3258,16700
3228,16700
3248,16700
3238,16700
3218,16700
3248,16720
3238,16720
3178,16720
3218,16720
3208,16720
3198,16720
3188,16720
3238,16740
3218,16740
3228,16740
3178,16740
3208,16740
3168,16740
3188,16740
3218,16760
3228,16760
3208,16760
3188,16760
3198,16760
3238,16760
3178,16760
3218,16780
3188,16780
3208,16780
3198,16780
3178,16780
3168,16780
3228,16780
3208,16800
3198,16800
3178,16800
3188,16800
3148,16800
3118,16800
3168,16800
3178,16820
3158,16820
3168,16820
3188,16820
3148,16820
3138,16820
3128,16820
3158,16840
3148,16840
3138,16840
3128,16840
3108,16840
3168,16840
3118,16840
3148,16860
3138,16860
3128,16860
3118,16860
2968,16860
3108,16860
2948,16860
3138,16880
3118,16880
2948,16880
3048,16880
2968,16880
2958,16880
2988,16880
3078,16900
3058,16900
3098,16900
3068,16900
2958,16900
3118,16900
3048,16900
3078,16920
3088,16920
3098,16920
3068,16920
3058,16920
3048,16920
3038,16920
3058,16940
3088,16940
3048,16940
3018,16940
3028,16940
2998,16940
3008,16940
3058,16960
3038,16960
3028,16960
3048,16960
3018,16960
3008,16960
2988,16960
3028,16980
3018,16980
3008,16980
3038,16980
2998,16980
2988,16980
2968,16980
3008,17000
3018,17000
2998,17000
3028,17000
2988,17000
2968,17000
2938,17000
2968,17020
2978,17020
2948,17020
2958,17020
2938,17020
2928,17020
2988,17020
2948,17040
2958,17040
2938,17040
2968,17040
2928,17040
2918,17040
2908,17040
2928,17060
2938,17060
2948,17060
2918,17060
2908,17060
2958,17060
2808,17060
2918,17080
2928,17080
2908,17080
2808,17080
2798,17080
2818,17080
2778,17080
2818,17100
2808,17100
2828,17100
2838,17100
2798,17100
2848,17100
2788,17100
2828,17120
2818,17120
2838,17120
2848,17120
2808,17120
2798,17120
2788,17120
2838,17140
2828,17140
2848,17140
2818,17140
2808,17140
2858,17140
2798,17140
2828,17160
2838,17160
2818,17160
2848,17160
2808,17160
2798,17160
2778,17160
2818,17180
2808,17180
2828,17180
2798,17180
2788,17180
2778,17180
2838,17180
2778,17200
2788,17200
2798,17200
2768,17200
2758,17200
2808,17200
2748,17200
2788,17220
2748,17220
2738,17220
2728,17220
2748,17240
2738,17240
2778,17240
2728,17240
2718,17240
2758,17260
2728,17260
2718,17260
2768,17260
2708,17260
2738,17280
2728,17280
2698,17280
2718,17280
2708,17280
2688,17280
2678,17280
2708,17300
2698,17300
2688,17300
2718,17300
2678,17300
2668,17300
2728,17300
2678,17320
2688,17320
2668,17320
2698,17320
3488,17320
3518,17320
3208,17320
2668,17340
3608,17340
3598,17340
3518,17340
3578,17340
3588,17340
3488,17340
3488,17360
3258,17360
3578,17360
2678,17360
2768,17360
3278,17360
3508,17360
1070,17364
1120,17364
1060,17364
1130,17364
1140,17364
1050,17364
1090,17364
1150,17384
1160,17384
1100,17384
1180,17404
1120,17404
1210,17424
1160,17424
1220,17424
1200,17444
1250,17444
1190,17444
1230,17464
1270,17464
1220,17464
1210,17464
1290,17484
1300,17484
1250,17484
1310,17484
1320,17504
1280,17504
1330,17504
1270,17504
1320,17524
1360,17524
1310,17524
1370,17524
1340,17544
1390,17544
1400,17544
11353,17564
11333,17564
11363,17564
11343,17564
11373,17564
11383,17564
11393,17564
11343,17584
11403,17584
11373,17604
11363,17604
11423,17604
11453,17624
11413,17624
11403,17624
11463,17624
11433,17644
11483,17644
11423,17644
11463,17664
11503,17664
11453,17664
11443,17664
11513,17684
11493,17684
11523,17684
11483,17684
11473,17684
11533,17684
11513,17704
11543,17704
11553,17704
11563,17704
11503,17704
11583,17724
11533,17724
11593,17724
11613,17744
11563,17744
11623,17744
11603,17764
11593,17764
11653,17764
11633,17784
11683,17784
11623,17784
11703,17804
11663,17804
11713,17804
11653,17804
11693,17824
11733,17824
11743,17824
11753,17824
11713,17844
11753,17844
11703,17844
11693,17844
11763,17864
11733,17864
11723,17864
11773,17864
11713,17864
11753,17884
11783,17884
11743,17884
11793,17884
11803,17884
11763,17904
11793,17904
11753,17904
11803,17904
11743,17904
11813,17924
11773,17924
11823,17924
11763,17924
11823,17944
11793,17944
11833,17944
11783,17944
11843,17944
11813,17964
11853,17964
11803,17964
11863,17964
11823,17984
11873,17984
11883,17984
11873,18004
11883,18004
11823,18004
11893,18024
11833,18024
11883,18024
11883,18044
11893,18044
11903,18044
11893,18064
11913,18064
11893,18084
11833,18084
11883,18104
11903,18104
11903,18124
11923,18164
11923,18224
12093,18484
12043,18504
12063,18524
12133,18524
