image_index,latitude,longitude,heading
169,41.90323305950074,12.516162461871609,111.27913698192023
170,41.90323540623977,12.516161227444298,111.27594076307753
171,41.90323776162352,12.516159998893365,111.28305507012053
172,41.90324017961996,12.516158733788133,111.28528657646471
173,41.903242562732636,12.5161574981472,111.30083582589465
174,41.90324500457202,12.516156195952012,111.30849541055093
175,41.90324740948589,12.516154950372108,111.32268979378557
176,41.90324989088171,12.516153622841927,111.3369118440677
177,41.9032523374334,12.51615232816238,111.3488264098056
178,41.90325483323666,12.51615100234107,111.35213034896121
179,41.90325734376728,12.516149665386026,111.36267438053423
180,41.903259859036304,12.516148336104873,111.37508888588873
181,41.90326238041746,12.516147014474965,111.39354188907636
182,41.90326493359946,12.516145678294816,111.40156949591035
183,41.903267501220775,12.516144366310282,111.40648496676187
184,41.90327009571819,12.516142998490999,111.4075505751673
185,41.90327268924984,12.516141590368187,111.41474686489244
186,41.90327528216998,12.516140237474499,111.4179742192009
187,41.90327792795279,12.516138874714603,111.42749858951521
188,41.9032805601689,12.51613751064591,111.44270114969375
189,41.90328324748961,12.516136076693108,111.43584218945544
190,41.903285915437294,12.516134668335587,111.43871650270567
191,41.903288587120684,12.516133283742695,111.45672413779498
192,41.90329128430506,12.516131854576079,111.46665852428127
193,41.90329400769459,12.516130438197164,111.4709952132817
194,41.90329677458795,12.51612896777196,111.47408093236832
195,41.90329944997733,12.516127512792425,111.48186526203352
196,41.9033022261979,12.5161260565105,111.47931750074548
197,41.90330501603093,12.516124630085072,111.48259014245859
198,41.90330780509606,12.516123239577357,111.48599520139837
199,41.903310564366365,12.516121769240817,111.47424178379457
200,41.903313289911765,12.516120268105247,111.4693256712203
201,41.90331603535061,12.516118819752453,111.45720820815093
202,41.903318833817586,12.516117335675215,111.44645356147933
203,41.90332165074214,12.516115856061656,111.45029866116651
204,41.9033244736434,12.516114366301657,111.43648505832967
205,41.90332728944268,12.516112956031643,111.41613065878914
206,41.90333014849325,12.516111514161032,111.40044498017839
207,41.90333297778464,12.5161100031808,111.39394389364003
208,41.903335882971874,12.51610850539426,111.39448536618734
209,41.90333872457235,12.516107059603334,111.392667276161
210,41.903341636334375,12.516105543550132,111.38662184516043
211,41.90334449012853,12.516104047409524,111.36196527104593
212,41.90334733342108,12.51610261174552,111.34603131291934
213,41.90335018843031,12.516101170863756,111.34012739748083
214,41.90335303442117,12.516099655294962,111.32154415641604
215,41.90335591929709,12.516098173483146,111.29185456773381
216,41.903358795382914,12.51609666979508,111.25791894698511
217,41.90336161134526,12.516095310722376,111.22232569582047
218,41.903364577871265,12.516093720705612,111.16481873274546
219,41.90336739024014,12.516092394506092,111.13877280024104
220,41.903370367333586,12.516090886873702,111.09650383692836
221,41.90337318130589,12.51608949057761,111.07220892794545
222,41.903376053933826,12.516087912604075,111.00004212876378
223,41.903378912891995,12.51608648052313,110.95671879108167
224,41.90338186964542,12.516084986431249,110.92994586169421
225,41.9033847577041,12.516083520543516,110.88834370279936
226,41.90338768028017,12.516082069743288,110.82383929203107
227,41.90339056876281,12.516080720693596,110.763289059265
228,41.903393422167966,12.516079229487291,110.70878375501427
229,41.90339628864833,12.516077775156807,110.65429616092092
230,41.90339914095733,12.516076255676545,110.59692977488766
231,41.90340201674306,12.516074756637412,110.5705995978586
232,41.90340487787106,12.516073275826706,110.54328529220854
233,41.903407797211145,12.5160718716665,110.51321207831549
234,41.90341060458693,12.51607053808587,110.46369080492406
235,41.903413521849686,12.516069053673668,110.41175941627039
236,41.90341640970009,12.516067614070856,110.36005471164687
237,41.90341931978661,12.516066113398104,110.32254464763635
238,41.903422173437356,12.516064699593995,110.30457013046215
239,41.903424991298166,12.516063315841642,110.28504375094894
240,41.90342784055763,12.516061954585721,110.26429139443364
241,41.90343065637603,12.516060569464731,110.23275798098435
242,41.90343351153992,12.51605918688956,110.2106486392944
243,41.90343634208387,12.5160577510613,110.1800012587984
244,41.90343913870398,12.516056378590454,110.16242071404385
245,41.90344194848802,12.51605497327996,110.13642685191792
246,41.90344481567813,12.516053692675072,110.12435812649102
247,41.90344759749385,12.51605240358477,110.09477070287086
248,41.9034503928154,12.516051048822312,110.06991537804164
249,41.90345305849959,12.516049683141716,110.0372117006976
250,41.903455850719745,12.516048420530883,110.0359959268676
251,41.90345860316436,12.516047045708355,110.03005340493894
252,41.90346126215963,12.516045816507413,110.0196438211121
253,41.90346401215048,12.516044489903443,109.98361216233694
254,41.903466645638275,12.516043225234231,109.95961928974224
255,41.903469339913535,12.516041911547122,109.94729319582534
256,41.90347196289891,12.516040563657555,109.93653842642593
257,41.90347464100708,12.516039324292063,109.95242216096908
258,41.903477309602906,12.516037990747044,109.9538678448525
259,41.90347992272453,12.516036769190151,109.9604098117026
260,41.90348259352663,12.516035408242175,109.95749736555355
261,41.90348518295425,12.516034225831039,109.9585341415743
262,41.90348784289963,12.516032887120907,109.96207815488566
263,41.90349036688612,12.516031638897095,109.96273502109175
264,41.90349295207327,12.51603042867177,109.9775079938449
265,41.903495481639375,12.516029221949816,109.98430661102445
266,41.903497931699995,12.516028017621558,109.9967840646061
267,41.90350040642517,12.516026784387899,110.00378059760274
268,41.90350286575538,12.516025559613814,110.01322443285078
269,41.90350534278534,12.516024408515177,110.04159017008723
270,41.9035077544042,12.516023121088818,110.07138407119551
271,41.903510168140414,12.51602192645189,110.10361131481397
272,41.90351259734542,12.516020776334427,110.15258507449023
273,41.90351495625159,12.516019580046768,110.23130690848816
274,41.90351732646917,12.516018354218378,110.31624930750944
275,41.90351966792988,12.516017067737364,110.39194642047292
276,41.903522017012975,12.516015867399986,110.49819924969974
277,41.903524326644025,12.516014708310781,110.6180184515208
278,41.90352663043076,12.516013473128172,110.75763071209133
279,41.903528907666164,12.51601228034476,110.91174789841185
280,41.90353114884564,12.516011094668336,111.10225287329895
281,41.90353336543236,12.516009891185062,111.32224653613508
282,41.90353557169797,12.516008622098186,111.56414965320867
283,41.90353772061674,12.516007406204725,111.83237203491639
284,41.90353991563363,12.516006153350688,112.14365011842308
285,41.903542016704286,12.51600488889962,112.50158097343792
286,41.90354412014016,12.516003644388197,112.88143266954997
287,41.903546216543994,12.516002326391256,113.30573656194655
288,41.903548245298715,12.516001064767966,113.75959450339936
289,41.90355030684254,12.515999692963197,114.25298564593261
290,41.90355224395217,12.515998356475986,114.78126726885604
291,41.9035542110336,12.515996979193607,115.34459395679616
292,41.90355613126602,12.51599557747583,115.9674140425866
293,41.90355803013089,12.515994169678848,116.6410073774246
294,41.903559918567225,12.515992704131078,117.355905805135
295,41.9035617548661,12.515991254346257,118.11520771903325
296,41.90356357462961,12.515989726880576,118.91417852015431
297,41.90356533210299,12.515988183582422,119.75132573846598
298,41.90356707216754,12.515986585998304,120.61714691040207
299,41.90356874483397,12.515984978917196,121.49422385104484
300,41.90357037200195,12.515983336914864,122.3927478931142
301,41.90357196994351,12.51598166044397,123.3066030223886
302,41.903573530849606,12.51597997432785,124.22399380114696
303,41.90357503789055,12.515978243594022,125.14228098502431
304,41.90357649227674,12.515976473144706,126.06142073897449
305,41.90357789597084,12.515974722780767,126.98302200392992
306,41.90357929447066,12.515972910417252,127.92092196812035
307,41.903580637252254,12.515971184748278,128.87359729538343
308,41.90358200427284,12.515969399173326,129.87117739940632
309,41.90358330950695,12.51596757691999,130.88811566229745
310,41.90358456763557,12.515965763160304,131.93806220732458
311,41.90358579188616,12.51596390563833,133.02029808270257
312,41.9035869756316,12.51596202813832,134.1330586410064
313,41.90358815106351,12.515960111974316,135.27221554172675
314,41.90358926996544,12.515958135558009,136.42330613419387
315,41.903590340921355,12.515956139030093,137.59563832826495
316,41.9035913765347,12.515954098966617,138.78474487720888
317,41.90359235323226,12.515952016244706,139.99991248395548
318,41.90359327959457,12.515949977733962,141.23331331884035
319,41.90359415811725,12.515947895872888,142.47440846135365
320,41.903595031064086,12.515945833282974,143.74039763263067
321,41.90359582033946,12.515943762382935,145.01380346711667
322,41.90359659053177,12.515941678886483,146.29197942784754
323,41.90359730165692,12.515939558827395,147.56371903116548
324,41.903597957790595,12.515937459125517,148.83843234896375
325,41.90359858562307,12.51593533872741,150.1172787417726
326,41.90359915203931,12.515933198680811,151.38121041714496
327,41.903599677551384,12.515931084205388,152.64411183122795
328,41.90360016508365,12.515928915118026,153.8921008213215
329,41.90360058279842,12.515926754487015,155.12590720959193
330,41.90360097231341,12.515924610111961,156.35583183038142
331,41.903601336022774,12.515922438446214,157.57985400598753
332,41.90360169415358,12.51592027849175,158.80237135242146
333,41.90360201705686,12.515918161305146,160.0210228965282
334,41.90360232960691,12.515916045695935,161.24603391673867
335,41.903602579753866,12.515913932550838,162.44166301051752
336,41.90360283531148,12.515911818088773,163.62402707848878
337,41.9036030626119,12.515909732489353,164.79820756775277
338,41.903603241895446,12.515907677925586,165.97184527680852
339,41.90360336981957,12.51590560733711,167.14235570524332
340,41.9036034373015,12.515903537735655,168.29636997080524
341,41.90360348074472,12.51590144970975,169.441359480052
342,41.90360351073753,12.515899380987955,170.58882900530503
343,41.9036034861699,12.515897355533987,171.74420233096376
344,41.90360336831129,12.5158953553512,172.88419388511912
345,41.90360326759438,12.515893336505968,174.01769040265333
346,41.90360314454802,12.515891295609388,175.14294174392361
347,41.903603019789564,12.515889260275182,176.2869210266749
348,41.903602861165375,12.515887254892029,177.42800559608233
349,41.9036026861696,12.515885321996183,178.54728934669086
350,41.903602513108225,12.515883394664945,179.63459661323844
351,41.903602312741306,12.515881459002717,-179.27089782203853
352,41.903602086275455,12.515879484352405,-178.1564697160647
353,41.90360180726436,12.515877545686159,-177.05119259600525
354,41.90360151380245,12.515875629569308,-175.96710655467368
355,41.90360118531432,12.515873774147646,-174.92683666162765
356,41.903600825148416,12.515871962578956,-173.9016288897498
357,41.90360042557045,12.51587014826337,-172.88213832647628
358,41.903599995805095,12.515868362408469,-171.86694538816394
359,41.90359954823579,12.515866630291873,-170.8503418754557
360,41.9035990429319,12.515864928015436,-169.83206366097488
361,41.903598563618125,12.515863278470187,-168.81810676222008
362,41.90359805087415,12.515861618412796,-167.81617171957265
363,41.90359755138306,12.515860010503758,-166.82647453340635
364,41.90359705469744,12.51585841708962,-165.8429305112937
365,41.90359651756178,12.515856867400961,-164.87837134387996
366,41.90359601736017,12.515855324581489,-163.91910758228374
367,41.903595485852534,12.51585378715995,-162.97721140410397
368,41.903594934796146,12.5158522812374,-162.05654400860217
369,41.9035943608806,12.515850825222305,-161.16173385758674
370,41.903593784612035,12.515849408274931,-160.27817194397267
371,41.90359318921544,12.515847982852398,-159.3850503758603
372,41.903592559182485,12.515846589916311,-158.4874823103767
373,41.90359192523711,12.515845242434903,-157.5990360720085
374,41.90359127151258,12.515843936111297,-156.74554083499316
375,41.903590642015246,12.515842675618416,-155.9201792431968
376,41.90359000490501,12.515841448758557,-155.1020836342665
377,41.90358936748115,12.51584024518127,-154.27909248164474
378,41.90358872645012,12.515839051523843,-153.4503851269123
379,41.90358807558179,12.515837868900313,-152.6108511231746
380,41.90358741564116,12.51583672174992,-151.76730046097788
381,41.9035867535683,12.515835564721515,-150.93164249769438
382,41.903586074627874,12.515834452051083,-150.11839679169307
383,41.90358539963664,12.515833330599435,-149.31233398606625
384,41.90358471345311,12.515832201622148,-148.4998585881464
385,41.903584012774736,12.515831102651424,-147.67277827218055
386,41.903583306827535,12.51582999353817,-146.815861769487
387,41.90358257931501,12.515828923000768,-145.93727095646565
388,41.90358183409407,12.515827893860681,-145.030377760444
389,41.90358109075807,12.515826872053843,-144.1070624601652
390,41.90358034823747,12.515825885789349,-143.16955016712356
391,41.903579583399925,12.515824929272497,-142.21637158641164
392,41.90357879985058,12.515823962485799,-141.2371233832207
393,41.903578005249514,12.515823066500783,-140.2479447757262
394,41.90357720250746,12.51582219688177,-139.24963584622088
395,41.903576398280386,12.515821338927072,-138.22939081049674
396,41.903575563160594,12.515820499415632,-137.17604237632605
397,41.90357468213134,12.515819713623351,-136.1098720702246
398,41.903573795510916,12.51581892861391,-135.0461310414179
399,41.90357286661037,12.515818139490888,-134.0068027916787
400,41.90357192669474,12.51581739922777,-132.96575620571454
401,41.9035709859586,12.515816653660867,-131.90583316628937
402,41.90357003450789,12.515815941523218,-130.82419059666813
403,41.903569063590076,12.515815205436867,-129.6827272786044
404,41.90356805169772,12.515814562732912,-128.5354113518397
405,41.903567037517455,12.51581394472413,-127.32651321018497
406,41.903565950813984,12.515813367272916,-126.08924561448997
407,41.90356485053986,12.515812850815202,-124.84006665058516
408,41.903563729726834,12.515812376166116,-123.56722302974707
409,41.90356258029488,12.515811892584795,-122.2761212424447
410,41.9035614343637,12.515811445725609,-120.95775916480683
411,41.90356023517148,12.51581100135753,-119.61824643620128
412,41.903558990621114,12.51581063566858,-118.27609224006767
413,41.90355773082061,12.51581028503606,-116.92951509630937
414,41.90355647717003,12.515809937362105,-115.5505555316789
415,41.90355510898367,12.51580961497095,-114.16173786487532
416,41.903553925235585,12.515809405825006,-112.76176338759218
417,41.90355262329408,12.515809215342879,-111.3832303012443
418,41.9035513328136,12.51580902331007,-110.0010876528721
419,41.903550007750276,12.515808867083766,-108.59268126668238
420,41.90354869153075,12.515808813591054,-107.13670569647662
421,41.90354738760268,12.515808787533455,-105.6395604103967
422,41.90354609690699,12.51580879962788,-104.14337921825025
423,41.903544739672874,12.515808847957262,-102.6731257386503
424,41.90354336397899,12.515808915041182,-101.21240753120746
425,41.90354196128351,12.515809043180958,-99.72072626291494
426,41.90354051905818,12.515809351928223,-98.24885053673844
427,41.903539149889255,12.515809457234951,-96.69492134828062
428,41.9035377767362,12.515809700977805,-95.20825492887855
429,41.90353635839609,12.515810000298854,-93.73171484157037
430,41.903534956976166,12.515810342387681,-92.27047930605008
431,41.90353352580795,12.515810703278559,-90.82457029270768
432,41.90353207270982,12.515811068791095,-89.40272316664479
433,41.90353062866684,12.515811486355803,-88.0122648086624
434,41.90352918300838,12.515811933938128,-86.67252465142813
435,41.90352771845214,12.515812393194604,-85.37738906447906
436,41.90352624563123,12.515812944637418,-84.1370062458313
437,41.90352476300419,12.515813465021106,-82.8942077576678
438,41.903523262839904,12.515814063151858,-81.69549179671459
439,41.903521753010466,12.515814701469324,-80.52045499320181
440,41.90352027311567,12.515815347822631,-79.3928283100528
441,41.90351877519715,12.515816056718354,-78.31612511835047
442,41.90351727009743,12.515816810834119,-77.29203662896481
443,41.90351575528418,12.515817584130088,-76.30722061365783
444,41.9035142148829,12.51581839912367,-75.3367944857646
445,41.9035127000845,12.515819265646385,-74.41424243793234
446,41.903511162855544,12.51582010396675,-73.53749364565692
447,41.903509605918885,12.515821009021296,-72.7113027539347
448,41.90350803178135,12.515821926136965,-71.93802340742822
449,41.903506440187435,12.515822855496411,-71.21987166353969
450,41.90350485429879,12.515823814431505,-70.57331781055946
451,41.90350323266181,12.51582477638755,-69.98767941412773
452,41.903501575006416,12.51582576900716,-69.45351172636911
453,41.903499915229794,12.515826765195666,-68.96851356560671
454,41.903498242292876,12.515827801826742,-68.51882467546235
455,41.90349654721944,12.515828824389772,-68.11342248470658
456,41.903494823004415,12.51582988432274,-67.73682128308359
457,41.903493066769755,12.51583096053749,-67.3857183601652
458,41.90349128479049,12.515832034202072,-67.06856526516069
459,41.90348952070574,12.515833131970203,-66.77475768984901
460,41.90348773414381,12.515834243652364,-66.50424047000224
461,41.90348591829592,12.515835385691634,-66.2455335458141
462,41.90348410700033,12.5158365379755,-65.99512597351186
463,41.9034822692344,12.515837708429228,-65.78107104581208
464,41.90348039593825,12.515838911049622,-65.57526455341264
465,41.90347854409685,12.515840109103207,-65.40045608609233
466,41.90347663614628,12.515841309919011,-65.2322462733996
467,41.903474757177754,12.515842553530957,-65.07864329009884
468,41.90347283091476,12.515843781404683,-64.93663746570654
469,41.90347086372294,12.515845087506506,-64.79287540003271
470,41.90346892965811,12.515846365401595,-64.67580935928034
471,41.90346693512547,12.515847683942408,-64.56743790532002
472,41.90346492717784,12.515849016733121,-64.48257370280136
473,41.90346289258674,12.515850333606217,-64.41776207638188
474,41.903460838210364,12.515851677154558,-64.35091019074292
475,41.90345879812656,12.51585301744277,-64.30385264911664
476,41.90345670243484,12.515854401746287,-64.24539876798111
477,41.90345464560335,12.515855780321846,-64.21634505743008
478,41.903452514390864,12.515857183094234,-64.19343391427347
479,41.903450413969054,12.515858574645904,-64.19683406859897
480,41.903448249488946,12.515859975375044,-64.21555762729147
481,41.903446072517156,12.515861375936353,-64.24158802317805
482,41.90344390772317,12.515862765625382,-64.28844490905833
483,41.9034416767574,12.51586419233433,-64.32346587120381
484,41.903439464501666,12.515865608156775,-64.36524558852027
485,41.90343718806054,12.515867066300443,-64.39766221093724
486,41.903434919069326,12.51586849456422,-64.43860202832387
487,41.903432628841124,12.5158699372573,-64.47355132296377
488,41.903430324454895,12.515871373511219,-64.51398444379554
489,41.903427984708955,12.515872856658069,-64.54874024247547
490,41.90342565360036,12.51587432347367,-64.58012784280358
491,41.903423267888435,12.515875842248205,-64.61395641666067
492,41.90342089114684,12.515877368489306,-64.65750596894401
493,41.903418472311394,12.515878854675911,-64.67595248051181
494,41.90341605203266,12.515880398570136,-64.71258880806907
495,41.90341355721992,12.515881969120848,-64.73318495784375
496,41.90341110910253,12.51588351287361,-64.77128572817183
497,41.90340864120442,12.515885064718312,-64.80683880247402
498,41.90340613054957,12.515886627438352,-64.84733275431044
499,41.903403622027014,12.51588817994773,-64.90252623849616
500,41.90340107786619,12.515889779817934,-64.94825131921233
501,41.90339852670929,12.51589137771393,-65.01136073839642
502,41.90339596233209,12.515892993141433,-65.08173086862273
503,41.903393343152544,12.515894626531022,-65.15383733075203
504,41.90339074798536,12.515896217709686,-65.25392082538792
505,41.90338811582506,12.51589785541161,-65.34730599427796
506,41.90338548191893,12.515899476326991,-65.46084116249375
507,41.903382825841774,12.515901097183876,-65.56379013274221
508,41.90338015680561,12.51590270681597,-65.68602636951485
509,41.903377477358916,12.51590431629892,-65.80294160032682
510,41.903374766120265,12.515905933770332,-65.91985768269176
511,41.90337205857972,12.515907520435924,-66.05235920242603
512,41.90336933345523,12.515909141469876,-66.16264868197524
513,41.903366581784475,12.515910780809852,-66.28378249188424
514,41.903363828453834,12.515912384924299,-66.4063654498297
515,41.903361076583884,12.515913975867212,-66.52591325760325
516,41.903358299061196,12.515915574791212,-66.6530110493587
517,41.90335552412262,12.515917148543638,-66.77493273762394
518,41.903352737561754,12.515918734868023,-66.90461227074088
519,41.90334992933064,12.515920327295666,-67.02363139545993
520,41.90334710173791,12.515921904229446,-67.14965078301887
521,41.90334426556752,12.515923469452481,-67.27849138689827
522,41.90334140090501,12.515925029202812,-67.40078700133515
523,41.90333852149114,12.515926600414428,-67.53027996485606
524,41.9033356334964,12.515928152625834,-67.6423194450649
525,41.903332722774216,12.51592971738378,-67.75617531465154
526,41.90332977476432,12.515931319431992,-67.86288276616054
527,41.90332682631546,12.51593289258461,-67.9601503451496
528,41.903323884977326,12.515934472366926,-68.05982881862357
529,41.90332091582746,12.515936068856174,-68.1538301811941
